bnumber	Description	Gene	Peptides.used.for.quantitation	Confidence.score	MW[Da]	Bnumber	Annotated functional COG groups (letter)	Annotated functional COG group (description)	Annotated functional COG class	GLC_CHEM_mu=0.12_S	GLC_CHEM_mu=0.20_S	GAL_BATCH_mu=0.26_S	ACE_BATCH_mu=0.3_S	GLC_CHEM_mu=0.35_S	PYR_BATCH_mu=0.40_S	FUM_BATCH_mu=0.42_S	SUCC_BATCH_mu=0.44_S	GAM_BATCH_mu=0.46_S	GLYC_BATCH_mu=0.47_S	MAN_BATCH_mu=0.47_S	GLC_CHEM_mu=0.50_S	GLC+SALTS_BATCH_mu=0.55_S	XYL_BATCH_mu=0.55_S	GLC_BATCH_mu=0.58_S	GLC@pH6_BATCH_mu=0.63_S	FRU_BATCH_mu=0.65_S	GLC@42deg_BATCH_mu=0.66_S	GLYC+AA_BATCH_mu=1.27_S	LB_BATCH_mu=1.9_S	GLC_BATCH_mu=0.6_NEW	FUM_BATCH_mu=0.55_NEW	PERSIST@8H_mu=0.02_NEW	STARVED@8H_mu=-0.005_NEW
b0425	2-dehydropantoate 2-reductase OS=Escherichia coli (strain K12) GN=panE PE=1 SV=1	panE	7	424.38	33831.33232	b0425	H	Coenzyme transport and metabolism	METABOLISM	0.001633592177164222	0.004702606137032366	0.000739312118289939	0.0015894511760513187	0.0019968123861566485	0.0013595628415300543	0.002009379975044103	0.0025839793281653744	0.002273390898093689	0.007099685378373902		0.00188514433136287	0.005973715651135006		0.00273224043715847	0.003730021074619072		0.0030806469358565297		0.004496414332479905	0.0019638754599284303	0.0006324356515933993	0.001001738609176782	0.0004579908223425479
b0426	UPF0234 protein yajQ OS=Escherichia coli (strain K12) GN=yajQ PE=1 SV=2	yajQ	10	890.51	18314.5428	b0426	S	Function unknown	POORLY CHARACTERIZED	0.5579522576934138	0.4728877679697352	0.5415028558712262	0.4585412211926824	0.45537340619307837	0.5333333333333332	0.4926638268577083	0.43419324776549323	0.5568764860468026	0.48642159297897	0.4553734061930783	0.49566294919454773	0.7364318310907416	0.5346965156589694	0.5887785730778112	0.7534642570730524	0.489218726923645	0.7041478710529212	0.6263465023042132	0.4139758238118894	0.13864359765344658	0.24299595701310966	0.7439234821693401	0.33690164760327784
b0429	Cytochrome o ubiquinol oxidase protein CyoD OS=Escherichia coli (strain K12) GN=cyoD PE=1 SV=1	cyoD	1	88.31	12003.07821	b0429	C	Energy production and conversion	METABOLISM	0.001576071325855623	0.0035466582597730137	0.0007566204287515763	0.0028035162746495607	0.0017531876138433518	0.0026666666666666666	0.002990404887913601	0.0018447917990426568	0.002607099653777166	0.0013723298559364131	0.0030013247226361975	0.0024783147459727386	0.009538359088861468	0.0018822100789313903	0.005214346186408066	0.0049049777131240785	0.003101462117855561	0.004584296035500788	0.003880780150950934	0.008228565605614784				
b0430	Cytochrome o ubiquinol oxidase subunit 3 OS=Escherichia coli (strain K12) GN=cyoC PE=1 SV=1	cyoC	2	171.45	22589.45441	b0430	C	Energy production and conversion	METABOLISM	0.004745470232959448	0.005359394703656997	0.0017283584303835026	0.003278688524590165	0.0036202185792349726	0.009114754098360656	0.003270083042898326	0.007518956241792689	0.0012597505527051267	0.0023389634045371754	0.004160457029309488	0.005830133869624393	0.003995534402726364	0.00487690228568071	0.0012949280381744019	0.005445830768943844	0.00806749372323143	0.010562218065793817	0.0007304997931201758	0.0027640847312978456				
b0431	Ubiquinol oxidase subunit 1 OS=Escherichia coli (strain K12) GN=cyoB PE=1 SV=1	cyoB	10	534.62	74300.34181	b0431	C	Energy production and conversion	METABOLISM	0.2991084268047168	0.29161412358133665	0.11151497168854932	0.2494654312188168	0.3187613843351549	0.4699453551912568	0.2667699324469687	0.28593213877239804	0.28573812205397736	0.23803609869183642	0.2608047690014903	0.3676844008369391	0.19017960318859317	0.2624517695908495	0.22704533210190106	0.22193625393983477	0.30460788657509974	0.3007298199288517	0.33671474839133103	0.38085775790693815	0.11102612312023945	0.3515587399273446	0.5621009111040958	0.350373678585384
b0432	Ubiquinol oxidase subunit 2 OS=Escherichia coli (strain K12) GN=cyoA PE=1 SV=1	cyoA	17	820.49	34870.5555	b0432	C	Energy production and conversion	METABOLISM	0.3077365545010067	0.2614018495166036	0.12709245110402295	0.2898550724637681	0.29371584699453557	0.5551912568306011	0.30334322963727894	0.30711229719998306	0.26279564510073833	0.2649445272396092	0.25459513164431197	0.40018688930871266	0.1950760914272284	0.2918306990226609	0.2905410605710767	0.24245136985023966	0.2953773445576724	0.1980415887336341	0.3952118021372826	0.5642808921497445	0.1174293655907259	0.28887437928286	0.5980031794711519	0.3217945241819157
b0434	Uncharacterized lipoprotein yajG OS=Escherichia coli (strain K12) GN=yajG PE=4 SV=1	yajG	6	410.42	20918.825240000002	b0434	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.19815933275812483	0.2230453972257251	0.21140864920999927	0.19624613922546924	0.2800546448087432	0.30819672131147535	0.2689213028699281	0.273224043715847	0.26488132482376003	0.29185295578738196	0.2566650107633714	0.2742397464805899	0.20565250602268054	0.235031435454492	0.30593396444239207	0.1428598071579104	0.2455324176635652	0.17163604356914952	0.3837977428697798	0.2929675060822602	0.09891309772777085	0.2161940403448453	0.3002997558943845	0.2734016003959498
b0435	Protein BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	bolA	2	165.66	11968.08703	b0435	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	0.0075639919470808165	0.007250945775535941	0.007294216551690033	0.006676170111665479	0.007991803278688524	0.005377049180327869	0.00778796093111312	0.005083238022620409	0.00836357568931715	0.009438648782911077	0.005630071203841696	0.008125622117943404	0.010713516266133927	0.008284858099770843	0.010678827060725007	0.008970700684458866	0.00607369664746714	0.018062126379873106	0.00827519296893949	0.018851822130510655	0.024786833679902837	0.050985741249035675	0.36491096648537635	0.22422304459473555
b0436	Trigger factor OS=Escherichia coli (strain K12) GN=tig PE=1 SV=1	tig	34	2152.85	48144.85133	b0436	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	1.6882369859073918	2.0124001681378725	2.2550255915733253	2.105013067236873	2.270036429872495	2.5136612021857925	2.646185620240093	3.177023764137756	2.6488132482376003	3.022023513826792	2.980625931445603	2.3970585247933043	2.6636896018175764	3.3883698611355935	3.828984837989687	2.349913277010015	3.1383842859252695	2.860600726152492	3.9806531695415828	5.719235227431949	0.6277438684717805	1.1112011852219148	2.067928756539669	1.319978050565442
b0437	ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) GN=clpP PE=1 SV=1	clpP	8	743.25	23153.61161	b0437	OU	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.4457865976416451	0.5122950819672132	0.40798160373859504	0.5654549774293182	0.46903460837887073	0.5333333333333332	0.5701131620842478	0.4278392002372177	0.5401910482626288	0.5712866368604074	0.6354528895512501	0.5017571657830053	0.6365434710225827	0.622833303954404	0.6522743015469868	0.5912083403271228	0.43568158322256684	0.575787582058899	0.5749832356004507	0.5923038709923956	0.1483734854128314	0.2510529508869851	0.5324817232643364	0.3675039269611146
b0438	ATP-dependent Clp protease ATP-binding subunit ClpX OS=Escherichia coli (strain K12) GN=clpX PE=1 SV=2	clpX	22	1319.8	46309.17173	b0438	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.22950819672131148	0.2653425809163514	0.3239126672106422	0.2874792112140651	0.29826958105646634	0.33879781420765026	0.3549761197883051	0.3177023764137756	0.3378801151295207	0.42225534028812717	0.3435999337638682	0.3636215897779674	0.42109798852263153	0.5033589909317038	0.4810282459786039	0.43641246573043135	0.45229655885393594	0.5666189899878974	0.45656237070010985	0.5375316850726687	0.14381379048454768	0.20106953848521822	0.40105068359760926	0.23620960888627235
b0439	Lon protease OS=Escherichia coli (strain K12) GN=lon PE=1 SV=1	lon	33	2210.84	87364.80487	b0439	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.3106125970664366	0.33364859184531315	0.3115495883094726	0.23354716084580662	0.38251366120218583	0.37595628415300547	0.30334322963727894	0.3664167407972212	0.33996579485254247	0.37050836231164097	0.42018546116906774	0.4286265667215147	0.2800791272499364	0.38976046379536594	0.3174786423458786	0.3804621496111452	0.42460493280165407	0.4951039718340852	0.3566893521094608	0.6305170239596469	0.20345037373705036	0.3062595264820785	0.6095234320136137	0.36427506679508825
b0440	DNA-binding protein HU-beta OS=Escherichia coli (strain K12) GN=hupB PE=1 SV=1	hupB	4	301.23	9201.98388	b0440	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	1.5243025596778834	1.7260403530895334	0.9593749227307568	1.05488239486814	1.732695810564663	1.3879781420765027	1.3854825523858696	1.0462998263227008	1.5246318775288865	1.2108792846497762	1.3516310647458187	1.216811912162025	1.049807078363398	1.0321797207043109	1.23335642268914	0.5949383614017419	0.7347511445872101	0.5281109032896909	1.683573741956655	1.5540015540015537	0.17096247682969337	0.4659148956419766	0.6970202908260514	0.6418557287057437
b0441	Peptidyl-prolyl cis-trans isomerase D OS=Escherichia coli (strain K12) GN=ppiD PE=1 SV=1	ppiD	26	1563.05	68089.75025	b0441	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.3422490652861663	0.2863598150483397	0.40303637217812727	0.2185792349726776	0.3142076502732241	0.25573770491803277	0.22374252398778025	0.3346465031558436	0.29199516122304264	0.3146216260970359	0.36015896671634373	0.2722083409511041	0.36038153436355447	0.37605029672718726	0.22896944508581546	0.29467166489490665	0.330453404223896	0.377745993325265	0.25538957611037394	0.24201663545925842	0.12064303628010867	0.24702514963019045	0.518943510046381	0.3603905605342803
b0442	Uncharacterized protein ybaV OS=Escherichia coli (strain K12) GN=ybaV PE=4 SV=1	ybaV	1	66.47	12677.66981	b0442	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	0.0009605982168536094	0.001807482135350988	0.0004153994510792968	0.0005060584461867427	0.0001807832422586521	2.9945355191256827e-05	0.0016608579665246762	0.001664760452408184	0.0010303257831727362	0.000620963735717834		0.0007434944237918215	0.0007951896899543647		0.0016643577310859693	0.00048676775023778876		0.0009627021674551655		0.000547721859197269				
b0443	Long-chain acyl-CoA thioesterase tesC OS=Escherichia coli (strain K12) GN=tesC PE=1 SV=1	fadM	2	81.7	15060.845440000001	b0443	R	General function prediction only	POORLY CHARACTERIZED	0.00822548173712971	0.008144178226145438	0.006428801028608164	0.007721549061534807	0.006306921675774135	0.002950819672131148	0.006497138677337464	0.004278392002372178	0.0032953739623743372	0.003601589667163437	0.0036636860407352205	0.004022182948381985	0.0018822100789313903	0.0006287090898407662	0.0006080197029169553	0.0005968033719390514	0.0010615123320041353	0.0015935013019400738	0.00042089343548916376	0.0004980447603398423	0.0007488089308199544	0.012421774187182193	0.00998104467362531	0.008704185031897613
b0444	7-cyano-7-deazaguanine synthase OS=Escherichia coli (strain K12) GN=queC PE=1 SV=1	queC	5	287.42	25479.74638	b0444	R	General function prediction only	POORLY CHARACTERIZED	0.0181478285878631	0.015815468684321144	0.013871374527112231	0.01938702779757662	0.015209471766848814	0.02666666666666667	0.015597435566455832	0.01533443470157157	0.01966795978809494	0.019932935916542473	0.016890213611525085	0.018221707599488088	0.028987210372720684	0.0194880231897683	0.025013468790887405	0.02256662750144538	0.016098065278393147	0.01591667583525874	0.029819229836350918	0.02967888213789853	0.021393381192221145	0.030384396933054135	0.06528337226231519	0.03372864104528455
b0450	Nitrogen regulatory protein P-II 2 OS=Escherichia coli (strain K12) GN=glnK PE=1 SV=1	glnK	2	97.77	12233.6764	b0450	E	Amino acid transport and metabolism	METABOLISM	0.004256542996836353	0.0013897646069777215	0.0014464802314368371	5.8446186742694234e-05	1.2522768670309654e-05	0.0003256830601092896	2.474075986403339e-05	2.9440420214343207e-05	0.000273224043715847	0.0006706408345752608	0.0011467130319589335	0.00015235541471143884	0.0025265879311357894	0.0009087882170907024	0.002251212191179866	0.01577798914563867	0.004190666075911977	0.001373455092236036	5.350340281641912e-05	7.757270052352018e-05	0.008352004256458689	0.00154142479503545	0.02463109488578852	0.0005916446952562008
b0451	Ammonia channel OS=Escherichia coli (strain K12) GN=amtB PE=1 SV=1	amtB	1	24.91	44467.44027	b0451	P	Inorganic ion transport and metabolism	METABOLISM	0.006212251941328731	0.0006778058007566204	0.0008505798284004649	7.721549061534807e-05	0.00041438979963570133	0.00021486338797814208	0.00016522524848328383	0.0002541619011310204	0.0002052308847453385	0.0002711541645967876	0.0003580890875972843	0.00011274300688646476	0.002193626730908592	0.0006561294239771236	0.007542522896944508	0.006434286353717898	0.001493501698419731	0.00032090072248505523	0.00037523719841915274	8.254041040926287e-05	0.009788472173546954	0.00012104044132290595	0.05806116601077493	1.8248297854921814e-05
b0452	Acyl-CoA thioesterase 2 OS=Escherichia coli (strain K12) GN=tesB PE=1 SV=2	tesB	4	208.68	31928.35792	b0452	I	Lipid transport and metabolism	METABOLISM	0.024388840954846135	0.021989281210592685	0.024726157802339097	0.023996198622000475	0.018169398907103822	0.028415300546448093	0.020373477905425756	0.020354132248909217	0.01749885287615234	0.021319754926312304	0.023596621957277696	0.0182623357100778	0.029770648490902326	0.0293789294318115	0.024436234895713078	0.027415654898450173	0.024184020085659428	0.02585542964022445	0.013868082010015836	0.01846969060083814	0.017732971211975947	0.029415277684802274	0.09493123167245388	0.03807812933303766
b0453	Uncharacterized lipoprotein ybaY OS=Escherichia coli (strain K12) GN=ybaY PE=1 SV=1	ybaY	4	315.42	19401.253240000002	b0453	S	Function unknown	POORLY CHARACTERIZED	0.40264595916019563	0.3073770491803278	0.464851766683975	0.36350677120456165	0.2550091074681239	0.15890710382513662	0.22374252398778025	0.2160376159613674	0.3295373962374338	0.19953634707733067	0.2608047690014903	0.21939179718447196	0.6482950427953073	0.22132126838631333	0.2866928346032479	0.5539081295809322	0.19014916555900166	0.2933949462720504	0.1954657649559845	0.07808220922975022	0.0860614613722661	0.13463376488676024	0.8271915739070416	0.2015738649701805
b0456	Uncharacterized protein ybaA OS=Escherichia coli (strain K12) GN=ybaA PE=4 SV=1	ybaA	2	134.3	13291.44106	b0456	S	Function unknown	POORLY CHARACTERIZED	0.003393730227207363	0.0008932324506094997	0.003041317409687709	0.001463530529817059	0.0010336976320582877	0.0012546448087431695	0.003270083042898326	0.0007624857033930613	0.007633587786259542	0.0016414141414141411		0.0018953013590102992	0.002174040777954051		0.0031940275532979304	0.003394319177903355		0.005281109032896908		0.002190887436789076	2.043584762679566e-05	0.0002169517140497661	0.09234232410861803	0.005311525994721434
b0458	Inner membrane protein ylaC OS=Escherichia coli (strain K12) GN=ylaC PE=1 SV=2	ylaC	3	288.23	18237.499669999997	b0458	-			0.002660339373022721	0.0017023959646910467	0.004796874613653784	0.0038013779995248282	0.0022609289617486336	0.00439344262295082	0.005679617916612882	0.00533739992375143	0.018395695157051684	0.004098360655737704	0.003994866699784733	0.0036362158977796735	0.0022915564956812974	0.003917190590908201	0.008446855999384283	0.004643876237900744	0.004061438487667997	0.0013789562474786372	0.021829388349099	0.059103009922682054	0.0025815523430655616	0.0045995010287415705	0.000362745067120331	0.0007465844611137189
b0459	Maltose O-acetyltransferase OS=Escherichia coli (strain K12) GN=maa PE=1 SV=3	maa	2	185.09	20065.24705	b0459	R	General function prediction only	POORLY CHARACTERIZED	0.0064998561978717295	0.008380622110130307	0.010310807803575402	0.005488239486813969	0.006033697632058288	0.004677595628415301	0.005421453465857751	0.0116067268183166	0.008155007717014976	0.004926312303361484	0.0070582877959927135	0.003940926727202552	0.0005679926356816891	0.0030358227079538553	0.00434849534364658	0.0006285085510733136	0.005372175454142669	0.0014944805075732571	0.00764741970922684	0.021654120014775756	0.0019929766103907076	0.0070731760629879304	0.013027405262709027	0.005884218863534095
b0460	Hemolysin expression-modulating protein OS=Escherichia coli (strain K12) GN=hha PE=1 SV=1	hha	5	245.15	8604.45853	b0460	-			0.0006988783433994825	0.0006988230348886086	0.0006329896397398808	0.0016892373485388455	0.0007240437158469947	0.0019715846994535517	0.0027752678456176585	0.000828144194518575	0.001172152004338214	0.003270409008113926	0.0013081636032455705	0.0012513458061632844	0.002898721037272068	0.0012691697514542572	0.005445239744477797	0.001180551670116936	0.0011593560773888643	0.003759122749110647	0.0036239638174321216	0.004318086285299399	0.004937226455590192	0.008929721943652269	0.006200036436822076	0.0025884147568996274
b0462	Acriflavine resistance protein B OS=Escherichia coli (strain K12) GN=acrB PE=1 SV=1	acrB	14	655.93	113482.9154	b0462	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	0.16048317515099225	0.1505359394703657	0.08011275127957866	0.0947968638631504	0.14162112932604734	0.12743169398907106	0.09831762832924572	0.09975854619392555	0.1364034538856213	0.11860407352210629	0.0939725120052989	0.14991772807605583	0.09714632665452337	0.12143290831815422	0.1023628107442469	0.1385702829220985	0.14011962782454584	0.14027945868632413	0.10172780322161824	0.15412638363458037	0.09609049913627922	0.1948777590507081	0.5042176498226029	0.27495256513452554
b0463	Acriflavine resistance protein A OS=Escherichia coli (strain K12) GN=acrA PE=1 SV=1	acrA	19	1186.07	42153.07723	b0463	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.2516537244751222	0.2435372005044136	0.2645698884850283	0.20741268709907343	0.23907103825136608	0.2972677595628415	0.2689213028699281	0.26898801203033	0.28156676260793395	0.2959927140255009	0.2628746481205498	0.23970585247933046	0.293789294318115	0.2879135084317527	0.3270992072654507	0.30959174919338295	0.27876236892630335	0.31906700407085486	0.31388662985632554	0.403785649687289	0.12974629414803476	0.2195354790371771	0.5641705381047466	0.30968886896037623
